X,Y,Z
274977.48450908216,6618873.818165879,-814.1297353824921
,,
274819.70756601467,6619506.177945154,-704.2253521126622
274977.48450908216,6619506.177945154,-782.2877588406263
,,
274926.8174433373,6620138.537724429,-704.2253521126622
274977.48450908216,6620138.537724429,-729.4499034612818
,,
274977.48450908216,6620443.428232021,-704.2253521126622
274977.48450908216,6620770.897503704,-675.7930298926003
,,
274977.48450908216,6621403.257282979,-622.0134547058842
,,
274977.48450908216,6622035.617062254,-569.6658013572014
,,
274977.48450908216,6622667.976841529,-518.693252348552
,,
274977.48450908216,6623300.336620804,-469.04322127220075
,,
274977.48450908216,6623932.696400079,-420.6643306033584
274404.7141863534,6624565.056179354,-70.42253521125531
,,
274977.48450908216,6624565.056179354,-373.50882946603815
274475.44894807966,6625197.415958629,-70.42253521125531
,,
274977.48450908216,6625197.415958629,-335.92224121092295
274474.1536343699,6625829.775737904,-70.42253521125531
,,
274977.48450908216,6625829.775737904,-336.83676115222625
274472.87765370053,6626462.135517179,-70.42253521125531
,,
274977.48450908216,6626462.135517179,-337.74100558857026
274471.61617281154,6627094.495296454,-70.42253521125531
,,
274977.48450908216,6627094.495296454,-338.634974519955
274470.374024963,6627726.855075729,-70.42253521125531
,,
274977.48450908216,6627726.855075729,-339.5186679463877
274469.1463768947,6628359.214855004,-70.42253521125531
,,
274977.48450908216,6628359.214855004,-340.39329475079285
274467.9332286069,6628991.574634279,-70.42253521125531
,,
274977.48450908216,6628991.574634279,-341.25825049170817
274466.7345800993,6629623.934413554,-70.42253521125531
,,
274977.48450908216,6629623.934413554,-342.1135351691337
274465.5504313721,6630256.294192829,-70.42253521125531
,,
274977.48450908216,6630256.294192829,-342.9597532245316
274464.38078242517,6630888.653972104,-70.42253521125531
,,
274977.48450908216,6630888.653972104,-343.79690465791646
274425.4537054902,6631521.013751379,-70.42253521125531
,,
274977.48450908216,6631521.013751379,-364.58606451328524
274368.8272300283,6632153.373530654,-70.42253521125531
,,
274977.48450908216,6632153.373530654,-394.72291167351796
,,
274977.48450908216,6632785.733309929,-424.7249683863556
,,
274977.48450908216,6633418.093089204,-454.59404797619936
,,
274977.48450908216,6634050.452868479,-484.3307548845187
,,
274977.48450908216,6634682.812647754,-513.935693552783
,,
274977.48450908216,6635315.172427029,-543.4094684224619
,,
274977.48450908216,6635947.532206304,-572.7538928179565
,,
274977.48450908216,6636579.891985579,-601.969571180729
,,
274977.48450908216,6637212.251764854,-633.9572181164258
,,
274977.48450908216,6637844.611544129,-679.4408341528542
,,
274977.48450908216,6638189.42014875,-704.2253521126622
274938.68309691007,6638476.971323404,-704.2253521126622
274977.48450908216,6638476.971323404,-724.7570199026086
,,
274853.4388883302,6639109.3311026795,-704.2253521126622
274977.48450908216,6639109.3311026795,-769.8199446772051
,,
274768.3251777733,6639741.6908819545,-704.2253521126622
274977.48450908216,6639741.6908819545,-814.7595633923047
,,
274683.3322987192,6640374.0506612295,-704.2253521126622
274977.48450908216,6640374.0506612295,-859.5776893723014
,,
274598.46508442797,6641006.410440505,-704.2253521126622
274977.48450908216,6641006.410440505,-904.2737181757402
,,
274513.71870163956,6641638.77021978,-704.2253521126622
274977.48450908216,6641638.77021978,-948.8482542440761
,,
274429.09798361396,6642271.129999055,-704.2253521126622
274977.48450908216,6642271.129999055,-993.3025064602552
,,
